Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.3333333333333333,0.21200514614375365,0.04809561523507812,0.37597503900156004,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.160664282683799,0.10157459073419375,0.0725685034628124,0.06427953736694299,0.5582774600818015,0.5082757352957747,0
0.3333333333333333,0.03933184218492444,0.058463532291741664,0.1903276131045242,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07156797381659494,0.0493958626173134,0.036735922914784704,0.061638345008497804,0.20373028667814808,0.3288768016825676,0
0.6666666666666666,0.20166240624264042,0.11999904000767994,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2273349899993939,0.089416118849181,0.03342366757000903,0.019353255671528104,0.5452929573063496,0.5948403885584912,0
0.0,0.1293893579092517,0.0,0.1794071762870515,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06444026910721862,0.10343456716502678,0.03462812405901837,0.0626107203087307,0.4354924491975525,0.30843565773516746,0
0.6666666666666666,0.09714187212000848,0.047999616003071975,0.140405616224649,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.09433298987817443,0.03748822724841808,0.027100271002710025,0.03622968250768567,0.3705437221719672,0.38604280507440736,0
0.0,0.07338720527395577,0.04679962560299518,0.2277691107644306,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07942299533305047,0.12098365776433674,0.043962661848840706,0.06850342026904985,0.3122952671945236,0.34987640205225645,0
0.0,0.15671773569674602,0.05599155206758346,0.18876755070202808,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13675980362446208,0.18814158538143716,0.036434808792532365,0.03575570246012905,0.4816394678655018,0.46980613238347635,0
0.0,0.1496964447882667,0.0,0.1934477379095164,0.7435897435897436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.076150069701194,0.1171501185557496,0.03733815115928937,0.0598470701625702,0.4704158627246984,0.34130738071962696,1
0.0,0.09012058121152917,0.07163942688458493,0.1918876755070203,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11416449481786775,0.16167596654882083,0.037037037037037035,0.04277119720568424,0.3544240440108939,0.42816323781610377,0
0.0,0.2092723083650042,0.0,0.2043681747269891,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11050366688890234,0.1573880819525493,0.03944595001505571,0.04700248363673535,0.5548985156520168,0.4208268229373928,0
0.0,0.19859321919881412,0.0,0.38377535101404053,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1043457179222983,0.15017534892305945,0.07407407407407408,0.09453562179822377,0.5413340639027844,0.4080592594232981,1
0.0,0.11274006928794751,0.047999616003071975,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1033274743923874,0.1489826922803879,0.03342366757000903,0.04181793760185474,0.40364006760030735,0.40589383839103377,0
0.0,0.11517860145975471,0.03998368013055895,0.1965678627145086,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09663615976725862,0.141145234342832,0.037940379403794036,0.050475551411007596,0.4085124297635039,0.39125449844201743,0
0.0,0.11744895899902345,0.018095855233158136,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07583489908479302,0.11678096292825603,0.04546823246010238,0.07337757086511602,0.41298170732561434,0.3404689314686635,0
0.0,0.08982627560458693,0.0,0.1419656786271451,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041626765258500516,0.07671337905183798,0.02740138512496236,0.06579915670123127,0.353729933685901,0.2314765495333755,0
0.6666666666666666,0.29117335441121783,0.1719826241390069,0.734789391575663,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.33146251287956846,0.13007056551802473,0.14182475158084915,0.06603189941103595,0.6430674674193408,0.6935196450103853,0
0.0,0.08356177054253057,0.07526339789281686,0.1825273010920437,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1140432753500212,0.16153398361516946,0.03523035230352303,0.040605679042742975,0.3385787421670545,0.4279232067498451,1
0.3333333333333333,0.18122918838922164,0.027143782849737202,0.27613104524180965,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.12175283350506091,0.07878632988314806,0.05329719963866305,0.05929249282405096,0.5179434512479091,0.4428134132724715,0
0.0,0.21486411489690688,0.09374325005399957,0.4914196567862714,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20842475301533425,0.2720818957561301,0.0948509485094851,0.06719620171685768,0.5617738157080638,0.5727541831760945,0
0.0,0.12043405872658051,0.06405548755609955,0.23868954758190328,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12398327171343718,0.1731765841745822,0.04607046070460705,0.05011225519977289,0.41876268866092037,0.44698480206875146,0
0.6666666666666666,0.14200245534963368,0.0,0.1840873634945398,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07171343717801079,0.028656888775302543,0.035531466425775364,0.059493246299644996,0.4576373415489172,0.32927957570810307,1
0.0,0.2756172009014134,0.024239806081551348,0.25897035881435254,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17324686344626947,0.23087844841050106,0.04998494429388738,0.04032590955217058,0.6281183623632964,0.526675309453462,0
0.0,0.13216423934613575,0.0,0.054602184087363496,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0660403660827929,0.10530874188922493,0.01053899427883168,0.01815640297226954,0.4405002677081904,0.3131492755122549,0
1.0,0.2555203323130714,0.0,0.1809672386895476,0.10256410256410257,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1371719498151403,0.03741250301713734,0.22312556458897925,0.23288662519867775,0.607686618848922,0.47051371576689593,0
1.0,0.09041488681847144,0.0,0.10140405616224649,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.041966179768470814,0.00953415399468984,0.019572417946401684,0.04697638358394036,0.3551166213571104,0.23278177168637404,0
1.0,0.12518499209579104,0.1859985120119039,0.43837753510140404,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2499060549124189,0.07042353509108205,0.08461306835290575,0.050045992114203276,0.42774911748476496,0.6192061780056379,1
0.0,0.10071558306145005,0.0,0.1965678627145086,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790593369295109,0.08406809501497921,0.037940379403794036,0.08350930736808046,0.3784407666763152,0.2547356635413669,1
1.0,0.0901626248696638,0.09599923200614395,0.26677067082683303,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1387962906842839,0.03788814584486944,0.062330623306233054,0.06237182931532189,0.35452307732955646,0.4732860266714951,1
0.0,0.20603494668863948,0.04929560563515492,0.31513260530421217,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15843384447542275,0.21352813391830303,0.06082505269497139,0.054044162590492176,0.55084807720994,0.5048910180241477,0
0.0,0.4615342571726436,0.0,0.24180967238689546,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2559670283047457,0.32776760233419944,0.04667268894911171,0.02516931492732066,0.7722618475074761,0.6254204324990087,1
0.0,0.055098213985401906,0.03482372141022872,0.1450858034321373,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.056779198739317534,0.09446124575825987,0.02032520325203252,0.03996324848200862,0.2586809416815008,0.2847617585969022,1
1.0,0.3565932864686656,0.0,0.41497659906396256,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19545426995575488,0.05447885164203262,0.08009635651912075,0.05965484672983485,0.6991348094054781,0.5565894822456956,0
0.3333333333333333,0.06253994147522728,0.047591619267045866,0.2043681747269891,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07396811927995636,0.050801493660462015,0.08160192713038242,0.13505602151642807,0.28161300291354463,0.3354532979707816,1
0.0,0.06560912851905355,0.05659154726762186,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08482938359900599,0.12731609660518806,0.03342366757000903,0.049155493804047753,0.29060321102428865,0.3635079908452128,0
0.0,0.18774595540008565,0.0,0.1809672386895476,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09809079338141705,0.1428490295466485,0.0349292381812707,0.04574587470076069,0.5269277632065497,0.39449930414145395,0
0.0,0.03798644512461703,0.04442364461084311,0.06396255850234009,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.056609491484332385,0.09426246965114794,0.012345679012345678,0.024201171076411555,0.19856289476553757,0.2842152266853306,0
0.6666666666666666,0.04917005818842239,0.04180766553867569,0.05616224648985959,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.06041578277471362,0.02424595230319982,0.01084010840108401,0.02013730979044716,0.239131607698003,0.2962363643749497,0
0.3333333333333333,0.1555825569271116,0.0,0.11232449297971919,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07954421480089702,0.054067101134443636,0.02168021680216802,0.03303704735915154,0.479851876616074,0.35018904500693093,1
0.6666666666666666,0.15495190205509252,0.033287733698130414,0.2199687987519501,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11280683677798653,0.04470096027790793,0.04245709123757904,0.04988672730375937,0.4788543495287021,0.4254636752437242,0
0.0,0.6195763681006298,0.0,0.07176287051482061,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3470998242317716,0.43451037185330327,0.013851249623607346,0.002184414571957476,0.857716412203728,0.7058546883391288,0
0.3333333333333333,0.3059727220745993,0.0,0.2230889235569423,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16626462209830897,0.10485439650154052,0.052213188798554654,0.04393658790604063,0.6566569063923713,0.5166070830531817,1
0.6666666666666666,0.20002270357539076,0.0,0.28549141965678626,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10517001030365475,0.04171931867122906,0.05510388437217706,0.06932801231346651,0.5431841518704665,0.4098006579015214,0
0.0,0.08314133396118449,0.03998368013055895,0.1419656786271451,1.0000000000000002,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07816231286744652,0.11950703525436245,0.01987353206865402,0.030605905276397758,0.33753518379655745,0.34660513206685994,1
0.6666666666666666,0.32695250748376803,0.0,0.38845553822152884,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.17836232498939328,0.07029575045079582,0.07497741644083107,0.06052740997200532,0.6749650362657573,0.5338396417517655,1
0.0,0.11467407756213942,0.0,0.1419656786271451,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05595490635796108,0.09349576180943052,0.02740138512496236,0.05453116250205075,0.40751054711915513,0.28209764432807694,0
0.0,0.08679913221889528,0.053039575683394534,0.1981279251170047,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09346020970967936,0.13742528148116595,0.03824149352604637,0.05229117800294992,0.34649989583013463,0.3840435532743216,1
0.3333333333333333,0.031932158353233694,0.05356757145942832,0.1528861154446178,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06235529426025819,0.04400051113856115,0.029509183980728694,0.05450865524086894,0.174194212006352,0.3021785114218405,0
0.0,0.0825947664054346,0.0,0.1232449297971919,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03745681556457967,0.07182916613423067,0.02378801565793436,0.060842448701833064,0.33617334534017873,0.21495138058893115,1
0.6666666666666666,0.20653947058625477,0.0,0.1934477379095164,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10892781380689737,0.043186475652293256,0.03733815115928937,0.0449157647262983,0.5514827659088515,0.4176117426230279,0
0.6666666666666666,0.1254372540445987,0.03662370701034392,0.2480499219968799,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09915752469846656,0.03937186750152632,0.04787714543812105,0.06289273208782406,0.4282191485509381,0.39685636061972396,0
0.0,0.03756600854327097,0.1215110279117767,0.09048361934477381,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13423843869325414,0.18518834036148854,0.01746461909063535,0.015984844517317957,0.1969304652543915,0.46544006168970453,1
0.3333333333333333,0.2618268810332624,0.04000767993856049,0.1575663026521061,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.18122310443057155,0.11361474350783037,0.030412526347485695,0.02216383795559662,0.6142427252543565,0.5377716946998299,1
0.0,0.20086357673808292,0.0,0.1918876755070203,0.7435897435897436,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1056548881750409,0.1517087646064943,0.037037037037037035,0.04570443555650855,0.5442673619317588,0.41082023123277933,0
0.0,0.10765278665366011,0.0,0.1357254290171607,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.051906176131886785,0.08875353182547459,0.026196928635953028,0.05481692871072586,0.39322487422537833,0.268651230172547,1
0.0,0.06211950489388121,0.09110327117383062,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11767985938541728,0.1657934716247107,0.03342366757000903,0.0373500859555368,0.2803611489519029,0.43504056298363114,0
0.6666666666666666,0.5820313813864261,0.0,0.09516380655226209,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32545002727438027,0.12772311434832198,0.018367961457392352,0.004936889400839444,0.8394232278328704,0.688636197120478,0
0.0,0.06321264000538097,0.04279165766673867,0.2121684867394696,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06950724286320384,0.10936945379165425,0.04095152062631737,0.0703048716679982,0.28360563234058533,0.32311099136582255,0
0.0,0.020075846759274638,0.04319965440276478,0.1466458658346334,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045045154251772836,0.08071729778080676,0.028304727491719358,0.0647975427729354,0.12017185194109858,0.24436555562721773,1
0.0,0.3171563351384047,0.0,0.31357254290171604,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1727134977877447,0.230253723502435,0.060523938572719066,0.0496725894495801,0.6665491856958834,0.5259182079435707,0
0.0,0.07048619286266791,0.06683946528427773,0.1357254290171607,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09799381780713981,0.1427354431997274,0.026196928635953028,0.03383965122232175,0.30437911936510886,0.3942840899970945,0
0.0,0.3589477313242036,0.0,0.28393135725429014,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.19681192799563607,0.2584799307123284,0.05480277024992472,0.039426553648834274,0.7009771336357167,0.5583235730927112,0
0.0,0.13191197739732813,0.0,0.09672386895475821,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06589490272137705,0.10513836236884327,0.018669075579644687,0.032850015192801084,0.4400483017386163,0.31272386176686906,0
0.0,0.16722865023039762,0.0,0.1918876755070203,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625977331959511,0.12899149522227427,0.037037037037037035,0.05392886819282552,0.49772448080736265,0.36701166440896227,0
0.0,0.046899700649153636,0.0,0.140405616224649,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016873749924237832,0.04772046400022717,0.027100271002710025,0.09888627896019524,0.23130958274066105,0.11624818387535507,1
0.0,0.10063149574518084,0.06758345933232535,0.1622464898595944,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11612825019698161,0.1639760900739731,0.031315868714242696,0.03525523182570726,0.37825722028480646,0.43202479027724294,0
0.0,0.13275285056002023,0.05534355725154199,0.2698907956318253,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12228619916358566,0.17118882310346295,0.05209274314965372,0.057679139233894,0.4415523286070564,0.4438162954866973,0
0.3333333333333333,0.17921109279876052,0.03431972544219646,0.2371294851794072,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.127838050790957,0.08235010151779756,0.045769346582354715,0.04845440309028462,0.515108195157747,0.45405791929248185,0
0.0,0.08385607614947281,0.01591187270501836,0.1450858034321373,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.05425783380810958,0.09150800073831127,0.028003613369467027,0.056904333013943646,0.33930717222964146,0.276535801970907,0
0.3333333333333333,0.5701330261343324,0.0,0.2745709828393136,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3185890053942663,0.1940622737146995,0.10870219813309244,0.051607042835785474,0.8333959658360013,0.6829630264104658,0
0.3333333333333333,0.49689297366384777,0.2632298941608467,0.5304212168486739,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5422631674646948,0.3250557283014582,0.10237880156579343,0.027409072383363143,0.7935032773556538,0.8276556140890556,1
0.0,0.057200396892132244,0.08001535987712098,0.2542901716068643,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10364264500878839,0.14935184790788147,0.04908160192713038,0.062253424679103324,0.2653306607564012,0.40656578691988976,0
0.0,0.06211950489388121,0.0,0.1310452418096724,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.025650039396327047,0.058000028396586724,0.025293586269196023,0.07832178771644745,0.2803611489519029,0.16241805484734595,0
0.3333333333333333,0.057704920789747524,0.0,0.1825273010920437,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.02310443057154979,0.021013474180403516,0.03523035230352303,0.1131259742137331,0.26690582857698875,0.14975321142682718,0
0.0,0.13077679862769376,0.0,0.17628705148205928,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06524031759500576,0.10437165452712585,0.0340258958145137,0.06097234529124875,0.43800635480944283,0.3108018757115092,0
0.6666666666666666,0.10908227103023675,0.0,0.1528861154446178,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05273046851324322,0.02124537963870076,0.029509183980728694,0.06111693522249808,0.39618657013792946,0.27143893153873533,0
0.3333333333333333,0.03605243685042514,0.0,0.0811232449297972,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010618825383356567,0.013701353097357696,0.015657934357121348,0.06758621202382109,0.19098233959465505,0.0782900969778062,1
1.0,0.18892317782785462,0.2711978304173567,0.7581903276131046,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.37272561973452933,0.10638781218497538,0.14634146341463417,0.06078655624052522,0.528523639429106,0.7250166361237764,1
0.0,0.22091840166829024,0.0,0.1700468018720749,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11721922540760044,0.16525393647683548,0.03282143932550437,0.03676074573153727,0.5690516308524658,0.43414846693633,1
0.0,0.18051444620093332,0.0,0.1981279251170047,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0939208436874962,0.1379648166290412,0.03824149352604637,0.052083917001812786,0.5169422271809325,0.38510040120115896,0
0.3333333333333333,0.21276193199017657,0.10199918400652795,0.500780031201248,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2155524577247106,0.13371952691286507,0.09665763324299909,0.06643365915779377,0.5592067663293867,0.5812741992665305,0
0.6666666666666666,0.13729356563855777,0.07831137350901193,0.1934477379095164,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.14810594581489786,0.05848277037100141,0.07738632941884975,0.07386583877753697,0.44955172600996285,0.4886915904913187,0
0.6666666666666666,0.10840957250008305,0.03815969472244222,0.1825273010920437,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0908903569913328,0.036144122143185055,0.03523035230352303,0.04912432088966472,0.39479631460092746,0.3780769855615329,0
0.0,0.2092723083650042,0.0,0.2059282371294852,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11050366688890234,0.1573880819525493,0.03974706413730804,0.047378917580001116,0.5548985156520168,0.4208268229373928,0
1.0,0.10508812350744913,0.0,0.11232449297971919,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05042729862415903,0.012011756186906334,0.04607046070460705,0.09818980450807059,0.3878401031961407,0.26358280518968424,1
0.0,0.08629460832127998,0.05798353613171095,0.202808112324493,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09816352506212497,0.1429342193068393,0.03914483589280337,0.051476364375676174,0.3452785155093454,0.394660611834281,0
0.0,0.08314133396118449,0.08198334413324694,0.0733229329173167,0.358974358974359,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12058912661373417,0.16920106203234372,0.031014754591990358,0.033728728131054556,0.33753518379655745,0.4406134066708751,0
0.0,0.9999999999999999,0.11399908800729594,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6816243408691491,0.8263349945336637,0.03342366757000903,0.003471460856266315,1.0,0.891490346714956,0
0.6666666666666666,0.1847608556725286,0.100703194374445,0.40249609984399376,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19809685435480937,0.07800069098361045,0.07768744354110207,0.0570341956502405,0.5228442907300765,0.5599554353678133,0
0.3333333333333333,0.9999999999999999,0.0,0.391575663026521,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5664658464149398,0.33922988456787817,0.07557964468533573,0.017973672963498995,1.0,0.8397793598102763,1
0.3333333333333333,0.0,0.07252741978064176,0.1575663026521061,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.06309473301412208,0.04443355908619784,0.030412526347485695,0.0557299433622963,0.0,0.3044128259115393,1
0.0,0.1496964447882667,0.0,0.1170046801872075,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.076150069701194,0.1171501185557496,0.022583559168925023,0.035698787526712364,0.4704158627246984,0.34130738071962696,1
0.0,0.5309062930947445,0.0,0.1825273010920437,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.29596945269410263,0.37462197043915324,0.03523035230352303,0.015150380745016307,0.812662419076811,0.6634475399010022,0
0.0,0.12518499209579104,0.05459956320349437,0.2106084243369735,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11717073762046185,0.16519714330337493,0.04065040650406504,0.046132636277794514,0.42774911748476496,0.43405440505347137,0
0.3333333333333333,0.06888853385355287,0.17042263661890705,0.42121684867394693,0.358974358974359,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.20170919449663616,0.12561230140137156,0.16531165311653118,0.1234044607389005,0.29993263366071465,0.5644953712372258,0
0.3333333333333333,0.09995879721502711,0.05999952000383997,0.25585023400936036,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10807927753197163,0.0707784924252105,0.04938271604938271,0.06052858464899693,0.3767849687498863,0.41586592992777316,0
0.0,0.379422992835757,0.0,0.1825273010920437,0.4871794871794872,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2086187041638887,0.2723090684499723,0.05420054200542005,0.03678964754084764,0.7165582281911909,0.5729893051129813,0
0.6666666666666666,0.13220628300427034,0.03472772217822257,0.2324492979719189,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10114552397114976,0.04014804087215383,0.044866004215597714,0.05786770561158134,0.4405755320793521,0.40119945481036146,0
0.3333333333333333,0.07263041942753286,0.04420764633882929,0.1653666146645866,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07636826474331779,0.05220712470361063,0.031918096958747366,0.05086519430892243,0.31024937301605515,0.34188645353167013,0
0.0,0.22608977161884686,0.0,0.29797191887675506,0.7435897435897436,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12020122431662525,0.16874671664465932,0.057512797350195724,0.06488309594185944,0.5751370860176266,0.43987641206597816,0
0.0,0.11467407756213942,0.11399908800729594,0.26053042121684866,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1711134008121704,0.22837954877823685,0.05028605841613972,0.04106811323701614,0.40751054711915513,0.5236351814122,1
0.0,0.13216423934613575,0.17303861569107448,0.27301092043681746,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.240838838717498,0.31004813221450783,0.05269497139415838,0.030833295693927145,0.4405002677081904,0.609658328907722,0
0.6666666666666666,0.09642712993172016,0.08399932800537596,0.1232449297971919,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.13028668404145705,0.05152560662208403,0.02378801565793436,0.02346210746631252,0.36894016535666685,0.4584644433430274,0
0.0,0.033067337122868065,0.044831641346869226,0.12636505460218408,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.054185102127401664,0.09142281097812044,0.024390243902439025,0.04958438846381251,0.1789099249453412,0.27629507922880636,0
1.0,0.06829992263966837,0.03808769529843761,0.25585023400936036,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06768895084550577,0.01706634862489529,0.04938271604938271,0.08658761563948726,0.2982784301213335,0.3179282610128844,1
1.0,0.08091302008005034,0.039935680514555885,0.09516380655226209,0.358974358974359,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0768288987211346,0.019742726924223707,0.03944595001505571,0.06287785657264117,0.33194559002167834,0.3431052225201121,1
0.0,0.13918553025461505,0.058823529411764705,0.1575663026521061,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1295108794472392,0.17965100594908492,0.030412526347485695,0.030924137616586512,0.45282550705789193,0.4570754234341958,1
0.0,0.16722865023039762,0.060983512131902944,0.2215288611544462,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478635068792048,0.20114722210390312,0.03139114724480578,0.028221220301061892,0.49772448080736265,0.4883004346085875,1
0.3333333333333333,0.11992953482896525,0.0,0.09048361934477381,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05898539305412449,0.04202694836080703,0.01746461909063535,0.03335371743574418,0.41779307489918294,0.29177609126747317,1
0.0,0.13321533079950093,0.0,0.1731669266770671,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06664646342202557,0.1060186565574818,0.03342366757000903,0.05897184352210793,0.44237647888678344,0.3149152625076308,0
0.6666666666666666,0.19859321919881412,0.0,0.2106084243369735,0.15384615384615388,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1043457179222983,0.04139749068828593,0.18312040263259777,0.23688459194074196,0.5413340639027844,0.4080592594232981,0
0.0,0.169330833137128,0.0,0.1700468018720749,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08747196799806048,0.13041132455878804,0.03282143932550437,0.047077025011639455,0.5008447951186197,0.36994866561545514,0
0.3333333333333333,0.10067353940331543,0.04199966400268798,0.27613104524180965,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09030850354566941,0.06037114338856469,0.05329719963866305,0.07560621787420521,0.3783490069094744,0.3767091537138314,0
